Gender,Year,Age,Country,imputed_flag,mx,logmx
Female,1992,70,CHE,FALSE,0.014166,-4.256910552
Female,1992,71,CHE,FALSE,0.016122,-4.12757048
Female,1992,72,CHE,FALSE,0.017226,-4.061335409
Female,1992,73,CHE,FALSE,0.020128,-3.905643398
Female,1992,74,CHE,FALSE,0.021787,-3.826441817
Female,1992,75,CHE,FALSE,0.025432,-3.671747055
Female,1992,76,CHE,FALSE,0.027048,-3.610142214
Female,1992,77,CHE,FALSE,0.032944,-3.412946129
Female,1992,78,CHE,FALSE,0.035732,-3.331708633
Female,1992,79,CHE,FALSE,0.038145,-3.266360591
Female,1992,80,CHE,FALSE,0.0477,-3.042823881
Female,1992,81,CHE,FALSE,0.053802,-2.922444638
Female,1992,82,CHE,FALSE,0.063904,-2.750373322
Female,1992,83,CHE,FALSE,0.076084,-2.575917286
Female,1992,84,CHE,FALSE,0.085683,-2.457100839
Female,1992,85,CHE,FALSE,0.09397,-2.364779697
Female,1992,86,CHE,FALSE,0.11105,-2.197774729
Female,1992,87,CHE,FALSE,0.122176,-2.102292651
Female,1992,88,CHE,FALSE,0.144259,-1.936144984
Female,1992,89,CHE,FALSE,0.153709,-1.872694075
Female,1992,90,CHE,FALSE,0.166028,-1.79559883
Female,1992,91,CHE,FALSE,0.187509,-1.673928435
Female,1992,92,CHE,FALSE,0.226891,-1.483285553
Female,1992,93,CHE,FALSE,0.242163,-1.418144226
Female,1992,94,CHE,FALSE,0.281381,-1.268045656
Female,1992,95,CHE,FALSE,0.298226,-1.209903691
Female,1992,96,CHE,FALSE,0.333375,-1.098487296
Female,1992,97,CHE,FALSE,0.370032,-0.994165791
Female,1992,98,CHE,FALSE,0.375551,-0.979360998
Female,1992,99,CHE,FALSE,0.426535,-0.852060852
Female,1993,0,CHE,FALSE,0.00524,-5.251433781
Female,1993,1,CHE,FALSE,0.00081,-7.11847631
Female,1993,2,CHE,FALSE,0.00029,-8.145629635
Female,1993,3,CHE,FALSE,0.000416,-7.784825298
Female,1993,4,CHE,FALSE,0.000149,-8.811564252
Female,1993,5,CHE,FALSE,0.000202,-8.507242861
Female,1993,6,CHE,FALSE,0.000231,-8.373092847
Female,1993,7,CHE,FALSE,0.000102,-9.190537745
Female,1993,8,CHE,FALSE,0.00018,-8.622553707
Female,1993,9,CHE,FALSE,0.000105,-9.161550208
Female,1993,10,CHE,FALSE,0.000155,-8.772085441
Female,1993,11,CHE,FALSE,0.00013,-8.947976108
Female,1993,12,CHE,FALSE,0.000182,-8.611503871
Female,1993,13,CHE,TRUE,0.000198811,-8.523156885
Female,1993,14,CHE,FALSE,0.000241,-8.330713624
Female,1993,15,CHE,FALSE,0.000161,-8.734106193
Female,1993,16,CHE,FALSE,0.000237,-8.347450417
Female,1993,17,CHE,FALSE,0.000236,-8.351678753
Female,1993,18,CHE,FALSE,0.000402,-7.819058469
Female,1993,19,CHE,FALSE,0.000436,-7.737868315
Female,1993,20,CHE,FALSE,0.000464,-7.675626006
Female,1993,21,CHE,FALSE,0.000415,-7.787232038
Female,1993,22,CHE,FALSE,0.000313,-8.069307367
Female,1993,23,CHE,FALSE,0.000423,-7.768138379
Female,1993,24,CHE,FALSE,0.000399,-7.826549141
Female,1993,25,CHE,FALSE,0.000548,-7.509235271
Female,1993,26,CHE,FALSE,0.000583,-7.447323372
Female,1993,27,CHE,FALSE,0.00058,-7.452482454
Female,1993,28,CHE,FALSE,0.000779,-7.157499512
Female,1993,29,CHE,FALSE,0.000479,-7.643809961
Female,1993,30,CHE,FALSE,0.000734,-7.217001529
Female,1993,31,CHE,FALSE,0.000701,-7.263002671
Female,1993,32,CHE,FALSE,0.000575,-7.461140517
Female,1993,33,CHE,FALSE,0.000585,-7.443898711
Female,1993,34,CHE,FALSE,0.000829,-7.095290403
Female,1993,35,CHE,FALSE,0.000757,-7.186147305
Female,1993,36,CHE,FALSE,0.000583,-7.447323372
Female,1993,37,CHE,FALSE,0.000823,-7.102554357
Female,1993,38,CHE,FALSE,0.001014,-6.893852374
Female,1993,39,CHE,FALSE,0.001091,-6.820660572
Female,1993,40,CHE,FALSE,0.000753,-7.19144533
Female,1993,41,CHE,FALSE,0.001092,-6.819744402
Female,1993,42,CHE,FALSE,0.001007,-6.900779665
Female,1993,43,CHE,FALSE,0.001276,-6.664025094
Female,1993,44,CHE,FALSE,0.001221,-6.708085084
Female,1993,45,CHE,FALSE,0.001356,-6.603216089
Female,1993,46,CHE,FALSE,0.002074,-6.178276169
Female,1993,47,CHE,FALSE,0.001881,-6.275951729
Female,1993,48,CHE,FALSE,0.001958,-6.235831735
Female,1993,49,CHE,FALSE,0.00201,-6.209620557
Female,1993,50,CHE,FALSE,0.002589,-5.956483578
Female,1993,51,CHE,FALSE,0.002338,-6.058459416
Female,1993,52,CHE,FALSE,0.002596,-5.95378348
Female,1993,53,CHE,FALSE,0.003209,-5.741795917
Female,1993,54,CHE,FALSE,0.003013,-5.804819019
Female,1993,55,CHE,FALSE,0.003147,-5.761305661
Female,1993,56,CHE,FALSE,0.003841,-5.56202253
Female,1993,57,CHE,FALSE,0.004413,-5.423200549
Female,1993,58,CHE,FALSE,0.00432,-5.444499877
Female,1993,59,CHE,FALSE,0.004516,-5.400128633
Female,1993,60,CHE,FALSE,0.005303,-5.239482581
Female,1993,61,CHE,FALSE,0.005411,-5.21932136
Female,1993,62,CHE,FALSE,0.006684,-5.008038668
Female,1993,63,CHE,FALSE,0.006898,-4.976523764
Female,1993,64,CHE,FALSE,0.007395,-4.906951183
Female,1993,65,CHE,FALSE,0.008592,-4.756923741
Female,1993,66,CHE,FALSE,0.010148,-4.590478637
Female,1993,67,CHE,FALSE,0.009683,-4.637383508
Female,1993,68,CHE,FALSE,0.011003,-4.509587316
Female,1993,69,CHE,FALSE,0.011666,-4.451076651
Female,1993,70,CHE,FALSE,0.013467,-4.307513031
Female,1993,71,CHE,FALSE,0.014946,-4.203311573
Female,1993,72,CHE,FALSE,0.018054,-4.014388012
Female,1993,73,CHE,FALSE,0.02063,-3.881008952
Female,1993,74,CHE,FALSE,0.022137,-3.810504862
Female,1993,75,CHE,FALSE,0.022131,-3.810775938
Female,1993,76,CHE,FALSE,0.02816,-3.569852748
Female,1993,77,CHE,FALSE,0.029636,-3.51876544
Female,1993,78,CHE,FALSE,0.035776,-3.330478001
Female,1993,79,CHE,FALSE,0.04017,-3.214634831
Female,1993,80,CHE,FALSE,0.044629,-3.109371407
Female,1993,81,CHE,FALSE,0.055689,-2.887972638
Female,1993,82,CHE,FALSE,0.06211,-2.778848272
Female,1993,83,CHE,FALSE,0.068672,-2.678413732
Female,1993,84,CHE,FALSE,0.079283,-2.534731549
Female,1993,85,CHE,FALSE,0.088527,-2.424447689
Female,1993,86,CHE,FALSE,0.109885,-2.208320915
Female,1993,87,CHE,FALSE,0.122854,-2.096758621
Female,1993,88,CHE,FALSE,0.138588,-1.976249776
Female,1993,89,CHE,FALSE,0.157585,-1.847790284
Female,1993,90,CHE,FALSE,0.178576,-1.722740998
Female,1993,91,CHE,FALSE,0.195621,-1.631576165
Female,1993,92,CHE,FALSE,0.234329,-1.451029168
Female,1993,93,CHE,FALSE,0.259864,-1.347596862
Female,1993,94,CHE,FALSE,0.281085,-1.269098164
Female,1993,95,CHE,FALSE,0.297102,-1.213679765
Female,1993,96,CHE,FALSE,0.305628,-1.185386603
Female,1993,97,CHE,FALSE,0.371326,-0.990674896
Female,1993,98,CHE,FALSE,0.407113,-0.898664491
Female,1993,99,CHE,FALSE,0.378997,-0.970226989
Female,1994,0,CHE,FALSE,0.004519,-5.399464549
Female,1994,1,CHE,FALSE,0.000436,-7.737868315
Female,1994,2,CHE,FALSE,0.000426,-7.761071212
Female,1994,3,CHE,FALSE,0.000144,-8.845697258
Female,1994,4,CHE,FALSE,0.000194,-8.547652399
Female,1994,5,CHE,FALSE,0.000025,-10.59663473
Female,1994,6,CHE,FALSE,0.00015,-8.804875264
Female,1994,7,CHE,FALSE,0.000102,-9.190537745
Female,1994,8,CHE,FALSE,0.000152,-8.791630037
Female,1994,9,CHE,FALSE,0.000051,-9.883684925
Female,1994,10,CHE,FALSE,0.000104,-9.171119659
Female,1994,11,CHE,FALSE,0.000128,-8.963480294
Female,1994,12,CHE,FALSE,0.00018,-8.622553707
Female,1994,13,CHE,FALSE,0.00018,-8.622553707
Female,1994,14,CHE,FALSE,0.000234,-8.360189443
Female,1994,15,CHE,FALSE,0.000133,-8.92516143
Female,1994,16,CHE,FALSE,0.000451,-7.704043218
Female,1994,17,CHE,FALSE,0.000339,-7.989510451
Female,1994,18,CHE,FALSE,0.000233,-8.364472104
Female,1994,19,CHE,FALSE,0.000418,-7.780029125
Female,1994,20,CHE,FALSE,0.000406,-7.809157398
Female,1994,21,CHE,FALSE,0.000526,-7.550209345
Female,1994,22,CHE,FALSE,0.000429,-7.754053639
Female,1994,23,CHE,FALSE,0.000573,-7.464624841
Female,1994,24,CHE,FALSE,0.000355,-7.943392768
Female,1994,25,CHE,FALSE,0.000484,-7.633425651
Female,1994,26,CHE,FALSE,0.000537,-7.529512463
Female,1994,27,CHE,FALSE,0.000572,-7.466371567
Female,1994,28,CHE,FALSE,0.000588,-7.43878361
Female,1994,29,CHE,FALSE,0.000589,-7.437084374
Female,1994,30,CHE,FALSE,0.000686,-7.28463293
Female,1994,31,CHE,FALSE,0.00089,-7.024289095
Female,1994,32,CHE,FALSE,0.000679,-7.29488943
Female,1994,33,CHE,FALSE,0.000571,-7.468121348
Female,1994,34,CHE,FALSE,0.000599,-7.42024896
Female,1994,35,CHE,FALSE,0.000879,-7.03672566
Female,1994,36,CHE,FALSE,0.000699,-7.265859816
Female,1994,37,CHE,FALSE,0.000656,-7.329349769
Female,1994,38,CHE,FALSE,0.000706,-7.25589532
Female,1994,39,CHE,FALSE,0.00074,-7.208860372
Female,1994,40,CHE,FALSE,0.001227,-6.703183113
Female,1994,41,CHE,FALSE,0.001167,-6.753318926
Female,1994,42,CHE,FALSE,0.001152,-6.766255717
Female,1994,43,CHE,FALSE,0.001531,-6.481834162
Female,1994,44,CHE,FALSE,0.001197,-6.727936852
Female,1994,45,CHE,FALSE,0.00138,-6.58567178
Female,1994,46,CHE,FALSE,0.001694,-6.380662683
Female,1994,47,CHE,FALSE,0.001684,-6.386583363
Female,1994,48,CHE,FALSE,0.001905,-6.26327327
Female,1994,49,CHE,FALSE,0.002111,-6.16059351
Female,1994,50,CHE,FALSE,0.002455,-6.009628518
Female,1994,51,CHE,FALSE,0.0023,-6.074846156
Female,1994,52,CHE,FALSE,0.002798,-5.878850403
Female,1994,53,CHE,FALSE,0.002856,-5.858333235
Female,1994,54,CHE,FALSE,0.002928,-5.833435683
Female,1994,55,CHE,FALSE,0.003496,-5.656135821
Female,1994,56,CHE,FALSE,0.00378,-5.578031269
Female,1994,57,CHE,FALSE,0.003711,-5.596453897
Female,1994,58,CHE,FALSE,0.004721,-5.355734637
Female,1994,59,CHE,FALSE,0.005138,-5.27109138
Female,1994,60,CHE,FALSE,0.005717,-5.164311087
Female,1994,61,CHE,FALSE,0.005324,-5.235530378
Female,1994,62,CHE,FALSE,0.005896,-5.133481124
Female,1994,63,CHE,FALSE,0.006471,-5.040424623
Female,1994,64,CHE,FALSE,0.007773,-4.857099089
Female,1994,65,CHE,FALSE,0.008178,-4.806307657
Female,1994,66,CHE,FALSE,0.009986,-4.606571167
Female,1994,67,CHE,FALSE,0.009599,-4.646096353
Female,1994,68,CHE,FALSE,0.010947,-4.514689833
Female,1994,69,CHE,FALSE,0.013705,-4.289994549
Female,1994,70,CHE,FALSE,0.01361,-4.296950462
Female,1994,71,CHE,FALSE,0.014562,-4.229339883
Female,1994,72,CHE,FALSE,0.016729,-4.090611539
Female,1994,73,CHE,FALSE,0.01697,-4.0763082
Female,1994,74,CHE,FALSE,0.020994,-3.863518596
Female,1994,75,CHE,FALSE,0.023839,-3.736432384
Female,1994,76,CHE,FALSE,0.026987,-3.61240001
Female,1994,77,CHE,FALSE,0.030645,-3.485285762
Female,1994,78,CHE,FALSE,0.034578,-3.364537637
Female,1994,79,CHE,FALSE,0.038718,-3.251450671
Female,1994,80,CHE,FALSE,0.045441,-3.091340498
Female,1994,81,CHE,FALSE,0.050155,-2.992637069
Female,1994,82,CHE,FALSE,0.059806,-2.816649289
Female,1994,83,CHE,FALSE,0.070549,-2.651447775
Female,1994,84,CHE,FALSE,0.078122,-2.549483572
Female,1994,85,CHE,FALSE,0.088767,-2.42174032
Female,1994,86,CHE,FALSE,0.103547,-2.267729663
Female,1994,87,CHE,FALSE,0.118425,-2.13347543
Female,1994,88,CHE,FALSE,0.130183,-2.038814126
Female,1994,89,CHE,FALSE,0.150874,-1.891310228
Female,1994,90,CHE,FALSE,0.171625,-1.762443415
Female,1994,91,CHE,FALSE,0.198655,-1.616185627
Female,1994,92,CHE,FALSE,0.224467,-1.494026576
Female,1994,93,CHE,FALSE,0.238598,-1.432975152
Female,1994,94,CHE,FALSE,0.260155,-1.346477672
Female,1994,95,CHE,FALSE,0.282662,-1.263503441
Female,1994,96,CHE,FALSE,0.323304,-1.129162222
Female,1994,97,CHE,FALSE,0.311054,-1.167788748
Female,1994,98,CHE,FALSE,0.37125,-0.990879589
Female,1994,99,CHE,FALSE,0.405648,-0.902269491
Female,1995,0,CHE,FALSE,0.004472,-5.409919543
Female,1995,1,CHE,FALSE,0.000373,-7.893932138
Female,1995,2,CHE,FALSE,0.000169,-8.685611843
Female,1995,3,CHE,FALSE,0.00007,-9.567015316
Female,1995,4,CHE,FALSE,0.000119,-9.036387065
Female,1995,5,CHE,FALSE,0.00012,-9.028018815
Female,1995,6,CHE,FALSE,0.000146,-8.831903936
Female,1995,7,CHE,FALSE,0.000124,-8.995228992
Female,1995,8,CHE,FALSE,0.000101,-9.200390041
Female,1995,9,CHE,FALSE,0.000176,-8.645026563
Female,1995,10,CHE,FALSE,0.000126,-8.979228651
Female,1995,11,CHE,FALSE,0.000103,-9.18078157
Female,1995,12,CHE,FALSE,0.000102,-9.190537745
Female,1995,13,CHE,FALSE,0.000102,-9.190537745
Female,1995,14,CHE,FALSE,0.000128,-8.963480294
Female,1995,15,CHE,FALSE,0.000309,-8.082169281
Female,1995,16,CHE,FALSE,0.000314,-8.066117572
Female,1995,17,CHE,FALSE,0.000368,-7.90742762
Female,1995,18,CHE,FALSE,0.00036,-7.929406527
Female,1995,19,CHE,FALSE,0.00033,-8.016417904
Female,1995,20,CHE,FALSE,0.00034,-7.98656494
Female,1995,21,CHE,FALSE,0.00033,-8.016417904
Female,1995,22,CHE,FALSE,0.00054,-7.523941418
Female,1995,23,CHE,FALSE,0.000527,-7.548310009
Female,1995,24,CHE,FALSE,0.000543,-7.518401238
Female,1995,25,CHE,FALSE,0.000483,-7.635493904
Female,1995,26,CHE,FALSE,0.000383,-7.867475569
Female,1995,27,CHE,FALSE,0.00044,-7.728735831
Female,1995,28,CHE,FALSE,0.000479,-7.643809961
Female,1995,29,CHE,FALSE,0.000647,-7.343164263
Female,1995,30,CHE,FALSE,0.000712,-7.247432647
Female,1995,31,CHE,FALSE,0.000728,-7.22520951
Female,1995,32,CHE,FALSE,0.000705,-7.257312755
Female,1995,33,CHE,FALSE,0.000928,-6.982478825
Female,1995,34,CHE,FALSE,0.00081,-7.11847631
Female,1995,35,CHE,FALSE,0.000736,-7.214280439
Female,1995,36,CHE,FALSE,0.000752,-7.192774234
Female,1995,37,CHE,FALSE,0.000881,-7.034452932
Female,1995,38,CHE,FALSE,0.000918,-6.993313167
Female,1995,39,CHE,FALSE,0.000686,-7.28463293
Female,1995,40,CHE,FALSE,0.000719,-7.2376492
Female,1995,41,CHE,FALSE,0.001128,-6.787309126
Female,1995,42,CHE,FALSE,0.001247,-6.687014612
Female,1995,43,CHE,FALSE,0.001335,-6.618823987
Female,1995,44,CHE,FALSE,0.001756,-6.344716784
Female,1995,45,CHE,FALSE,0.001378,-6.587122106
Female,1995,46,CHE,FALSE,0.001956,-6.236853707
Female,1995,47,CHE,FALSE,0.001857,-6.288792997
Female,1995,48,CHE,FALSE,0.001669,-6.395530634
Female,1995,49,CHE,FALSE,0.001874,-6.279680095
Female,1995,50,CHE,FALSE,0.002264,-6.090622119
Female,1995,51,CHE,FALSE,0.002594,-5.954554193
Female,1995,52,CHE,FALSE,0.002549,-5.972054154
Female,1995,53,CHE,FALSE,0.00304,-5.795897764
Female,1995,54,CHE,FALSE,0.003685,-5.603484753
Female,1995,55,CHE,FALSE,0.003554,-5.639681549
Female,1995,56,CHE,FALSE,0.004042,-5.51101566
Female,1995,57,CHE,FALSE,0.003974,-5.527982135
Female,1995,58,CHE,FALSE,0.003634,-5.617421309
Female,1995,59,CHE,FALSE,0.00498,-5.302325388
Female,1995,60,CHE,FALSE,0.005241,-5.251242959
Female,1995,61,CHE,FALSE,0.005912,-5.130771095
Female,1995,62,CHE,FALSE,0.006296,-5.067840768
Female,1995,63,CHE,FALSE,0.006937,-4.970885875
Female,1995,64,CHE,FALSE,0.00628,-5.070385299
Female,1995,65,CHE,FALSE,0.008759,-4.737673536
Female,1995,66,CHE,FALSE,0.007905,-4.840259808
Female,1995,67,CHE,FALSE,0.010033,-4.601875619
Female,1995,68,CHE,FALSE,0.010536,-4.552957315
Female,1995,69,CHE,FALSE,0.012615,-4.372868697
Female,1995,70,CHE,FALSE,0.01299,-4.343575448
Female,1995,71,CHE,FALSE,0.015309,-4.179314388
Female,1995,72,CHE,FALSE,0.017405,-4.050997758
Female,1995,73,CHE,FALSE,0.019168,-3.954513057
Female,1995,74,CHE,FALSE,0.021236,-3.852057424
Female,1995,75,CHE,FALSE,0.024533,-3.707736129
Female,1995,76,CHE,FALSE,0.029604,-3.519845792
Female,1995,77,CHE,FALSE,0.028779,-3.548109324
Female,1995,78,CHE,FALSE,0.032677,-3.421083812
Female,1995,79,CHE,FALSE,0.038351,-3.260974676
Female,1995,80,CHE,FALSE,0.047347,-3.050251819
Female,1995,81,CHE,FALSE,0.05365,-2.92527381
Female,1995,82,CHE,FALSE,0.058876,-2.832321742
Female,1995,83,CHE,FALSE,0.066104,-2.71652602
Female,1995,84,CHE,FALSE,0.081287,-2.509769177
Female,1995,85,CHE,FALSE,0.086592,-2.446547846
Female,1995,86,CHE,FALSE,0.106082,-2.243542899
Female,1995,87,CHE,FALSE,0.121291,-2.109562662
Female,1995,88,CHE,FALSE,0.135141,-2.001436601
Female,1995,89,CHE,FALSE,0.161639,-1.822389825
Female,1995,90,CHE,FALSE,0.188111,-1.670723065
Female,1995,91,CHE,FALSE,0.189975,-1.660862794
Female,1995,92,CHE,FALSE,0.22166,-1.506610603
Female,1995,93,CHE,FALSE,0.232728,-1.457884889
Female,1995,94,CHE,FALSE,0.256339,-1.361254492
Female,1995,95,CHE,FALSE,0.288794,-1.242041648
Female,1995,96,CHE,FALSE,0.349158,-1.052230737
Female,1995,97,CHE,FALSE,0.358148,-1.02680897
Female,1995,98,CHE,FALSE,0.387361,-0.948398204
Female,1995,99,CHE,FALSE,0.405892,-0.901668165
Female,1996,0,CHE,FALSE,0.004077,-5.502393855
Female,1996,1,CHE,FALSE,0.000275,-8.19873946
Female,1996,2,CHE,FALSE,0.000348,-7.963308078
Female,1996,3,CHE,FALSE,0.000288,-8.152550078
Female,1996,4,CHE,FALSE,0.000117,-9.053336623
Female,1996,5,CHE,FALSE,0.000142,-8.8596835
Female,1996,6,CHE,FALSE,0.00012,-9.028018815
Female,1996,7,CHE,FALSE,0.000049,-9.92369026
Female,1996,8,CHE,FALSE,0.000099,-9.220390708
Female,1996,9,CHE,FALSE,0.000151,-8.798230721
Female,1996,10,CHE,FALSE,0.000075,-9.498022444
Female,1996,11,CHE,FALSE,0.000151,-8.798230721
Female,1996,12,CHE,FALSE,0.00018,-8.622553707
Female,1996,13,CHE,FALSE,0.000177,-8.639360825
Female,1996,14,CHE,FALSE,0.000127,-8.971323472
Female,1996,15,CHE,FALSE,0.000381,-7.872711183
Female,1996,16,CHE,FALSE,0.000255,-8.274247013
Female,1996,17,CHE,FALSE,0.000234,-8.360189443
Female,1996,18,CHE,FALSE,0.000338,-7.992464662
Female,1996,19,CHE,FALSE,0.000355,-7.943392768
Female,1996,20,CHE,FALSE,0.000201,-8.51220565
Female,1996,21,CHE,FALSE,0.000192,-8.558015186
Female,1996,22,CHE,FALSE,0.000325,-8.031685376
Female,1996,23,CHE,FALSE,0.0004,-7.824046011
Female,1996,24,CHE,FALSE,0.000396,-7.834096347
Female,1996,25,CHE,FALSE,0.000277,-8.191493052
Female,1996,26,CHE,FALSE,0.000438,-7.733291648
Female,1996,27,CHE,FALSE,0.00045,-7.706262975
Female,1996,28,CHE,FALSE,0.000523,-7.555929094
Female,1996,29,CHE,FALSE,0.000423,-7.768138379
Female,1996,30,CHE,FALSE,0.000593,-7.430316159
Female,1996,31,CHE,FALSE,0.000596,-7.425269891
Female,1996,32,CHE,FALSE,0.000484,-7.633425651
Female,1996,33,CHE,FALSE,0.000752,-7.192774234
Female,1996,34,CHE,FALSE,0.000707,-7.254479892
Female,1996,35,CHE,FALSE,0.000585,-7.443898711
Female,1996,36,CHE,FALSE,0.000945,-6.96432563
Female,1996,37,CHE,FALSE,0.000626,-7.376160187
Female,1996,38,CHE,FALSE,0.00088,-7.03558865
Female,1996,39,CHE,FALSE,0.000655,-7.330875322
Female,1996,40,CHE,FALSE,0.000763,-7.178252527
Female,1996,41,CHE,FALSE,0.001284,-6.657775074
Female,1996,42,CHE,FALSE,0.00109,-6.821577583
Female,1996,43,CHE,FALSE,0.001248,-6.686213009
Female,1996,44,CHE,FALSE,0.001583,-6.448433498
Female,1996,45,CHE,FALSE,0.001234,-6.697494353
Female,1996,46,CHE,FALSE,0.001443,-6.541030999
Female,1996,47,CHE,FALSE,0.001626,-6.421632268
Female,1996,48,CHE,FALSE,0.001707,-6.373017835
Female,1996,49,CHE,FALSE,0.002075,-6.177794125
Female,1996,50,CHE,FALSE,0.00229,-6.079203461
Female,1996,51,CHE,FALSE,0.002111,-6.16059351
Female,1996,52,CHE,FALSE,0.002798,-5.878850403
Female,1996,53,CHE,FALSE,0.002957,-5.823580038
Female,1996,54,CHE,FALSE,0.003476,-5.661873072
Female,1996,55,CHE,FALSE,0.003219,-5.738684527
Female,1996,56,CHE,FALSE,0.003484,-5.65957422
Female,1996,57,CHE,FALSE,0.003378,-5.690471461
Female,1996,58,CHE,FALSE,0.004415,-5.422747445
Female,1996,59,CHE,FALSE,0.004899,-5.318724176
Female,1996,60,CHE,FALSE,0.004786,-5.342060289
Female,1996,61,CHE,FALSE,0.005151,-5.268564408
Female,1996,62,CHE,FALSE,0.005675,-5.171684716
Female,1996,63,CHE,FALSE,0.007058,-4.953593554
Female,1996,64,CHE,FALSE,0.007185,-4.935759759
Female,1996,65,CHE,FALSE,0.00733,-4.915779763
Female,1996,66,CHE,FALSE,0.007966,-4.832572794
Female,1996,67,CHE,FALSE,0.009646,-4.641211957
Female,1996,68,CHE,FALSE,0.010246,-4.580867893
Female,1996,69,CHE,FALSE,0.011727,-4.445861404
Female,1996,70,CHE,FALSE,0.013639,-4.294821943
Female,1996,71,CHE,FALSE,0.014489,-4.234365538
Female,1996,72,CHE,FALSE,0.015578,-4.161895616
Female,1996,73,CHE,FALSE,0.019531,-3.935752332
Female,1996,74,CHE,FALSE,0.021056,-3.860569724
Female,1996,75,CHE,FALSE,0.02252,-3.793351476
Female,1996,76,CHE,FALSE,0.027074,-3.609181421
Female,1996,77,CHE,FALSE,0.029612,-3.519575594
Female,1996,78,CHE,FALSE,0.034043,-3.380130848
Female,1996,79,CHE,FALSE,0.038948,-3.245527856
Female,1996,80,CHE,FALSE,0.046248,-3.073737059
Female,1996,81,CHE,FALSE,0.052106,-2.954475174
Female,1996,82,CHE,FALSE,0.060067,-2.812294673
Female,1996,83,CHE,FALSE,0.070439,-2.653008192
Female,1996,84,CHE,FALSE,0.074295,-2.599711624
Female,1996,85,CHE,FALSE,0.092674,-2.37866732
Female,1996,86,CHE,FALSE,0.104955,-2.254223592
Female,1996,87,CHE,FALSE,0.121256,-2.109851266
Female,1996,88,CHE,FALSE,0.128696,-2.050302245
Female,1996,89,CHE,FALSE,0.150571,-1.893320545
Female,1996,90,CHE,FALSE,0.177166,-1.730668133
Female,1996,91,CHE,FALSE,0.205599,-1.581827609
Female,1996,92,CHE,FALSE,0.237114,-1.439214241
Female,1996,93,CHE,FALSE,0.252362,-1.376890714
Female,1996,94,CHE,FALSE,0.270758,-1.306529846
Female,1996,95,CHE,FALSE,0.28115,-1.268866944
Female,1996,96,CHE,FALSE,0.336908,-1.087945383
Female,1996,97,CHE,FALSE,0.367889,-0.999974017
Female,1996,98,CHE,FALSE,0.384329,-0.956256322
Female,1996,99,CHE,FALSE,0.370172,-0.993787516
Female,1997,0,CHE,FALSE,0.004687,-5.36296256
Female,1997,1,CHE,FALSE,0.000475,-7.652195754
Female,1997,2,CHE,FALSE,0.000151,-8.798230721
Female,1997,3,CHE,FALSE,0.000249,-8.298057661
Female,1997,4,CHE,FALSE,0.000096,-9.251162366
Female,1997,5,CHE,FALSE,0.000165,-8.709565084
Female,1997,6,CHE,FALSE,0.000143,-8.852665928
Female,1997,7,CHE,FALSE,0.000048,-9.944309547
Female,1997,8,CHE,FALSE,0.000146,-8.831903936
Female,1997,9,CHE,FALSE,0.000099,-9.220390708
Female,1997,10,CHE,FALSE,0.000101,-9.200390041
Female,1997,11,CHE,FALSE,0.0001,-9.210340372
Female,1997,12,CHE,FALSE,0.000176,-8.645026563
Female,1997,13,CHE,FALSE,0.000179,-8.628124752
Female,1997,14,CHE,FALSE,0.000177,-8.639360825
Female,1997,15,CHE,FALSE,0.000252,-8.28608147
Female,1997,16,CHE,FALSE,0.000277,-8.191493052
Female,1997,17,CHE,FALSE,0.00033,-8.016417904
Female,1997,18,CHE,FALSE,0.00031,-8.07893826
Female,1997,19,CHE,FALSE,0.000386,-7.859673188
Female,1997,20,CHE,FALSE,0.000302,-8.105083541
Female,1997,21,CHE,FALSE,0.00035,-7.957577403
Female,1997,22,CHE,FALSE,0.00031,-8.07893826
Female,1997,23,CHE,FALSE,0.000345,-7.971966141
Female,1997,24,CHE,FALSE,0.000286,-8.159518747
Female,1997,25,CHE,FALSE,0.000309,-8.082169281
Female,1997,26,CHE,FALSE,0.000353,-7.949042501
Female,1997,27,CHE,FALSE,0.000358,-7.934977572
Female,1997,28,CHE,FALSE,0.000339,-7.989510451
Female,1997,29,CHE,FALSE,0.000416,-7.784825298
Female,1997,30,CHE,FALSE,0.000607,-7.406981767
Female,1997,31,CHE,FALSE,0.000624,-7.37936019
Female,1997,32,CHE,FALSE,0.000337,-7.995427628
Female,1997,33,CHE,FALSE,0.000499,-7.602904462
